,Time,Type,Zone1,Zone2,Zone3
5504,1835,Clown,0.0,0.0,0.0
5505,1836,Tuna,0.0,0.0,0.0
5506,1836,Salmon,0.0,0.0,0.0
5507,1836,Clown,0.0,0.0,0.0
5508,1837,Tuna,1.0,-1.0,0.0
5509,1837,Salmon,1.0,-1.0,0.0
5510,1837,Clown,0.0,0.0,0.0
5511,1838,Tuna,1.0,-2.0,1.0
5512,1838,Salmon,0.0,0.0,0.0
5513,1838,Clown,0.0,0.0,0.0
5514,1839,Tuna,-1.0,1.0,0.0
5515,1839,Salmon,0.0,0.0,0.0
5516,1839,Clown,3.0,-3.0,0.0
5517,1840,Tuna,-1.0,1.0,0.0
5518,1840,Salmon,-1.0,1.0,0.0
5519,1840,Clown,0.0,3.0,-3.0
5520,1841,Tuna,1.0,-1.0,0.0
5521,1841,Salmon,-1.0,1.0,0.0
5522,1841,Clown,0.0,0.0,0.0
5523,1842,Tuna,0.0,0.0,0.0
5524,1842,Salmon,0.0,0.0,0.0
5525,1842,Clown,0.0,0.0,0.0
5526,1843,Tuna,1.0,-1.0,0.0
5527,1843,Salmon,1.0,-1.0,0.0
5528,1843,Clown,0.0,0.0,0.0
5529,1844,Tuna,-1.0,1.0,0.0
5530,1844,Salmon,0.0,1.0,-1.0
5531,1844,Clown,0.0,0.0,0.0
5532,1845,Tuna,0.0,0.0,0.0
5533,1845,Salmon,-1.0,2.0,-1.0
5534,1845,Clown,0.0,0.0,0.0
5535,1846,Tuna,1.0,-1.0,0.0
5536,1846,Salmon,0.0,2.0,-2.0
5537,1846,Clown,0.0,0.0,0.0
5538,1847,Tuna,0.0,1.0,-1.0
5539,1847,Salmon,0.0,0.0,0.0
5540,1847,Clown,0.0,0.0,0.0
5541,1848,Tuna,1.0,-1.0,0.0
5542,1848,Salmon,1.0,1.0,-2.0
5543,1848,Clown,0.0,0.0,0.0
5544,1849,Tuna,0.0,0.0,0.0
5545,1849,Salmon,0.0,0.0,0.0
5546,1849,Clown,0.0,0.0,0.0
5547,1850,Tuna,1.0,-1.0,0.0
5548,1850,Salmon,0.0,0.0,0.0
5549,1850,Clown,0.0,0.0,0.0
5550,1851,Tuna,0.0,0.0,0.0
5551,1851,Salmon,0.0,0.0,0.0
5552,1851,Clown,0.0,-3.0,3.0
5553,1852,Tuna,-1.0,1.0,0.0
5554,1852,Salmon,0.0,-1.0,1.0
5555,1852,Clown,-3.0,3.0,0.0
5556,1853,Tuna,0.0,0.0,0.0
5557,1853,Salmon,0.0,0.0,0.0
5558,1853,Clown,0.0,0.0,0.0
5559,1854,Tuna,0.0,0.0,0.0
5560,1854,Salmon,1.0,0.0,-1.0
5561,1854,Clown,0.0,0.0,0.0
5562,1855,Tuna,0.0,0.0,0.0
5563,1855,Salmon,0.0,0.0,0.0
5564,1855,Clown,0.0,0.0,0.0
5565,1856,Tuna,0.0,0.0,0.0
5566,1856,Salmon,-1.0,1.0,0.0
5567,1856,Clown,0.0,3.0,-3.0
5568,1857,Tuna,-1.0,1.0,0.0
5569,1857,Salmon,0.0,1.0,-1.0
5570,1857,Clown,0.0,-3.0,3.0
5571,1858,Tuna,2.0,-2.0,0.0
5572,1858,Salmon,-1.0,1.0,0.0
5573,1858,Clown,0.0,-3.0,3.0
5574,1859,Tuna,0.0,0.0,0.0
5575,1859,Salmon,-1.0,0.0,1.0
5576,1859,Clown,-3.0,3.0,0.0
5577,1860,Tuna,0.0,0.0,0.0
5578,1860,Salmon,1.0,-1.0,0.0
5579,1860,Clown,0.0,0.0,0.0
5580,1861,Tuna,1.0,-1.0,0.0
5581,1861,Salmon,2.0,-2.0,0.0
5582,1861,Clown,0.0,0.0,0.0
5583,1862,Tuna,0.0,0.0,0.0
5584,1862,Salmon,0.0,-1.0,1.0
5585,1862,Clown,0.0,0.0,0.0
5586,1863,Tuna,0.0,-1.0,1.0
5587,1863,Salmon,1.0,-1.0,0.0
5588,1863,Clown,0.0,0.0,0.0
5589,1864,Tuna,0.0,0.0,0.0
5590,1864,Salmon,0.0,-1.0,1.0
5591,1864,Clown,0.0,0.0,0.0
5592,1865,Tuna,0.0,-1.0,1.0
5593,1865,Salmon,0.0,0.0,0.0
5594,1865,Clown,0.0,0.0,0.0
5595,1866,Tuna,1.0,-1.0,0.0
5596,1866,Salmon,0.0,-1.0,1.0
5597,1866,Clown,0.0,-3.0,3.0
5598,1867,Tuna,0.0,0.0,0.0
5599,1867,Salmon,0.0,0.0,0.0
5600,1867,Clown,0.0,0.0,0.0
5601,1868,Tuna,0.0,0.0,0.0
5602,1868,Salmon,0.0,-1.0,1.0
5603,1868,Clown,3.0,-3.0,0.0
5604,1869,Tuna,1.0,0.0,-1.0
5605,1869,Salmon,0.0,0.0,0.0
5606,1869,Clown,0.0,0.0,0.0
5607,1870,Tuna,0.0,0.0,0.0
5608,1870,Salmon,-1.0,1.0,0.0
5609,1870,Clown,0.0,0.0,0.0
5610,1871,Tuna,0.0,0.0,0.0
5611,1871,Salmon,0.0,1.0,-1.0
5612,1871,Clown,0.0,0.0,0.0
5613,1872,Tuna,-1.0,1.0,0.0
5614,1872,Salmon,0.0,0.0,0.0
5615,1872,Clown,0.0,0.0,0.0
5616,1873,Tuna,-1.0,1.0,0.0
5617,1873,Salmon,-1.0,0.0,1.0
5618,1873,Clown,0.0,-3.0,3.0
5619,1874,Tuna,0.0,0.0,0.0
5620,1874,Salmon,0.0,1.0,-1.0
5621,1874,Clown,0.0,0.0,0.0
5622,1875,Tuna,0.0,0.0,0.0
5623,1875,Salmon,-1.0,2.0,-1.0
5624,1875,Clown,0.0,0.0,0.0
5625,1876,Tuna,-1.0,1.0,0.0
5626,1876,Salmon,1.0,0.0,-1.0
5627,1876,Clown,0.0,0.0,0.0
5628,1877,Tuna,0.0,0.0,0.0
5629,1877,Salmon,0.0,0.0,0.0
5630,1877,Clown,0.0,-3.0,3.0
5631,1878,Tuna,0.0,0.0,0.0
5632,1878,Salmon,1.0,-1.0,0.0
5633,1878,Clown,0.0,0.0,0.0
5634,1879,Tuna,0.0,0.0,0.0
5635,1879,Salmon,-1.0,2.0,-1.0
5636,1879,Clown,0.0,0.0,0.0
5637,1880,Tuna,0.0,-1.0,1.0
5638,1880,Salmon,0.0,0.0,0.0
5639,1880,Clown,0.0,0.0,0.0
5640,1881,Tuna,2.0,-2.0,0.0
5641,1881,Salmon,1.0,-1.0,0.0
5642,1881,Clown,-3.0,3.0,0.0
5643,1882,Tuna,0.0,0.0,0.0
5644,1882,Salmon,2.0,-3.0,1.0
5645,1882,Clown,0.0,0.0,0.0
5646,1883,Tuna,1.0,-1.0,0.0
5647,1883,Salmon,0.0,2.0,-2.0
5648,1883,Clown,0.0,0.0,0.0
5649,1884,Tuna,0.0,0.0,0.0
5650,1884,Salmon,0.0,-1.0,1.0
5651,1884,Clown,0.0,0.0,0.0
5652,1885,Tuna,1.0,-1.0,0.0
5653,1885,Salmon,-1.0,1.0,0.0
5654,1885,Clown,0.0,0.0,0.0
5655,1886,Tuna,0.0,0.0,0.0
5656,1886,Salmon,0.0,0.0,0.0
5657,1886,Clown,0.0,0.0,0.0
5658,1887,Tuna,0.0,0.0,0.0
5659,1887,Salmon,0.0,0.0,0.0
5660,1887,Clown,-3.0,3.0,0.0
5661,1888,Tuna,1.0,-1.0,0.0
5662,1888,Salmon,0.0,1.0,-1.0
5663,1888,Clown,3.0,-3.0,0.0
5664,1889,Tuna,0.0,0.0,0.0
5665,1889,Salmon,-1.0,0.0,1.0
5666,1889,Clown,0.0,3.0,-3.0
5667,1890,Tuna,0.0,0.0,0.0
5668,1890,Salmon,1.0,-1.0,0.0
5669,1890,Clown,0.0,0.0,0.0
5670,1891,Tuna,0.0,0.0,0.0
5671,1891,Salmon,-1.0,1.0,0.0
5672,1891,Clown,0.0,6.0,-6.0
5673,1892,Tuna,0.0,0.0,0.0
5674,1892,Salmon,1.0,-1.0,0.0
5675,1892,Clown,0.0,0.0,0.0
5676,1893,Tuna,1.0,-1.0,0.0
5677,1893,Salmon,0.0,1.0,-1.0
5678,1893,Clown,0.0,0.0,0.0
5679,1894,Tuna,1.0,-1.0,0.0
5680,1894,Salmon,0.0,-1.0,1.0
5681,1894,Clown,0.0,3.0,-3.0
5682,1895,Tuna,1.0,-1.0,0.0
5683,1895,Salmon,0.0,0.0,0.0
5684,1895,Clown,0.0,0.0,0.0
5685,1896,Tuna,2.0,-3.0,1.0
5686,1896,Salmon,0.0,0.0,0.0
5687,1896,Clown,-3.0,3.0,0.0
5688,1897,Tuna,1.0,-1.0,0.0
5689,1897,Salmon,0.0,0.0,0.0
5690,1897,Clown,0.0,0.0,0.0
5691,1898,Tuna,0.0,0.0,0.0
5692,1898,Salmon,0.0,0.0,0.0
5693,1898,Clown,0.0,-3.0,3.0
5694,1899,Tuna,0.0,0.0,0.0
5695,1899,Salmon,0.0,-1.0,1.0
5696,1899,Clown,0.0,0.0,0.0
5697,1900,Tuna,0.0,0.0,0.0
5698,1900,Salmon,0.0,0.0,0.0
5699,1900,Clown,3.0,-6.0,3.0
5700,1901,Tuna,1.0,0.0,-1.0
5701,1901,Salmon,0.0,-1.0,1.0
5702,1901,Clown,0.0,0.0,0.0
5703,1902,Tuna,0.0,1.0,-1.0
5704,1902,Salmon,1.0,-1.0,0.0
5705,1902,Clown,-3.0,3.0,0.0
5706,1903,Tuna,-1.0,1.0,0.0
5707,1903,Salmon,0.0,0.0,0.0
5708,1903,Clown,0.0,0.0,0.0
5709,1904,Tuna,0.0,0.0,0.0
5710,1904,Salmon,1.0,-2.0,1.0
5711,1904,Clown,0.0,0.0,0.0
5712,1905,Tuna,1.0,0.0,-1.0
5713,1905,Salmon,0.0,1.0,-1.0
5714,1905,Clown,0.0,0.0,0.0
5715,1906,Tuna,0.0,0.0,0.0
5716,1906,Salmon,-1.0,1.0,0.0
5717,1906,Clown,0.0,0.0,0.0
5718,1907,Tuna,0.0,1.0,-1.0
5719,1907,Salmon,0.0,0.0,0.0
5720,1907,Clown,0.0,0.0,0.0
5721,1908,Tuna,0.0,0.0,0.0
5722,1908,Salmon,0.0,1.0,-1.0
5723,1908,Clown,-3.0,3.0,0.0
5724,1909,Tuna,1.0,-1.0,0.0
5725,1909,Salmon,0.0,1.0,-1.0
5726,1909,Clown,0.0,0.0,0.0
5727,1910,Tuna,-1.0,1.0,0.0
5728,1910,Salmon,0.0,0.0,0.0
5729,1910,Clown,0.0,3.0,-3.0
5730,1911,Tuna,-1.0,1.0,0.0
5731,1911,Salmon,0.0,0.0,0.0
5732,1911,Clown,0.0,0.0,0.0
5733,1912,Tuna,0.0,0.0,0.0
5734,1912,Salmon,0.0,0.0,0.0
5735,1912,Clown,-3.0,3.0,0.0
5736,1913,Tuna,0.0,-1.0,1.0
5737,1913,Salmon,0.0,0.0,0.0
5738,1913,Clown,0.0,0.0,0.0
5739,1914,Tuna,1.0,-1.0,0.0
5740,1914,Salmon,1.0,0.0,-1.0
5741,1914,Clown,-3.0,3.0,0.0
5742,1915,Tuna,0.0,0.0,0.0
5743,1915,Salmon,0.0,1.0,-1.0
5744,1915,Clown,-3.0,3.0,0.0
5745,1916,Tuna,0.0,0.0,0.0
5746,1916,Salmon,0.0,0.0,0.0
5747,1916,Clown,0.0,0.0,0.0
5748,1917,Tuna,1.0,0.0,-1.0
5749,1917,Salmon,0.0,0.0,0.0
5750,1917,Clown,0.0,0.0,0.0
5751,1918,Tuna,0.0,0.0,0.0
5752,1918,Salmon,0.0,0.0,0.0
5753,1918,Clown,0.0,0.0,0.0
5754,1919,Tuna,0.0,0.0,0.0
5755,1919,Salmon,0.0,1.0,-1.0
5756,1919,Clown,0.0,0.0,0.0
5757,1920,Tuna,1.0,-1.0,0.0
5758,1920,Salmon,0.0,0.0,0.0
5759,1920,Clown,-3.0,3.0,0.0
5760,1921,Tuna,0.0,0.0,0.0
5761,1921,Salmon,1.0,-1.0,0.0
5762,1921,Clown,-9.0,6.0,3.0
5763,1922,Tuna,-1.0,1.0,0.0
5764,1922,Salmon,2.0,-3.0,1.0
5765,1922,Clown,3.0,-3.0,0.0
5766,1923,Tuna,0.0,0.0,0.0
5767,1923,Salmon,0.0,0.0,0.0
5768,1923,Clown,0.0,0.0,0.0
5769,1924,Tuna,1.0,-1.0,0.0
5770,1924,Salmon,2.0,-2.0,0.0
5771,1924,Clown,0.0,0.0,0.0
5772,1925,Tuna,0.0,0.0,0.0
5773,1925,Salmon,0.0,-2.0,2.0
5774,1925,Clown,0.0,0.0,0.0
5775,1926,Tuna,0.0,0.0,0.0
5776,1926,Salmon,1.0,-1.0,0.0
5777,1926,Clown,0.0,0.0,0.0
5778,1927,Tuna,0.0,0.0,0.0
5779,1927,Salmon,0.0,0.0,0.0
5780,1927,Clown,0.0,0.0,0.0
5781,1928,Tuna,1.0,-1.0,0.0
5782,1928,Salmon,2.0,-2.0,0.0
5783,1928,Clown,0.0,0.0,0.0
5784,1929,Tuna,1.0,-1.0,0.0
5785,1929,Salmon,0.0,0.0,0.0
5786,1929,Clown,0.0,0.0,0.0
5787,1930,Tuna,1.0,-1.0,0.0
5788,1930,Salmon,-1.0,3.0,-2.0
5789,1930,Clown,0.0,0.0,0.0
5790,1931,Tuna,0.0,0.0,0.0
5791,1931,Salmon,0.0,-1.0,1.0
5792,1931,Clown,0.0,0.0,0.0
5793,1932,Tuna,0.0,1.0,-1.0
5794,1932,Salmon,2.0,-3.0,1.0
5795,1932,Clown,0.0,0.0,0.0
5796,1933,Tuna,0.0,0.0,0.0
5797,1933,Salmon,0.0,0.0,0.0
5798,1933,Clown,0.0,0.0,0.0
5799,1934,Tuna,1.0,-1.0,0.0
5800,1934,Salmon,0.0,0.0,0.0
5801,1934,Clown,0.0,0.0,0.0
5802,1935,Tuna,1.0,-1.0,0.0
5803,1935,Salmon,0.0,0.0,0.0
5804,1935,Clown,0.0,0.0,0.0
5805,1936,Tuna,0.0,0.0,0.0
5806,1936,Salmon,0.0,-1.0,1.0
5807,1936,Clown,0.0,0.0,0.0
5808,1937,Tuna,1.0,-1.0,0.0
5809,1937,Salmon,1.0,-1.0,0.0
5810,1937,Clown,0.0,0.0,0.0
5811,1938,Tuna,0.0,0.0,0.0
5812,1938,Salmon,1.0,0.0,-1.0
5813,1938,Clown,0.0,0.0,0.0
5814,1939,Tuna,0.0,0.0,0.0
5815,1939,Salmon,0.0,-1.0,1.0
5816,1939,Clown,0.0,0.0,0.0
5817,1940,Tuna,1.0,-1.0,0.0
5818,1940,Salmon,0.0,1.0,-1.0
5819,1940,Clown,0.0,0.0,0.0
5820,1941,Tuna,0.0,0.0,0.0
5821,1941,Salmon,0.0,1.0,-1.0
5822,1941,Clown,0.0,3.0,-3.0
5823,1942,Tuna,1.0,-1.0,0.0
5824,1942,Salmon,-1.0,2.0,-1.0
5825,1942,Clown,0.0,0.0,0.0
5826,1943,Tuna,0.0,0.0,0.0
5827,1943,Salmon,1.0,-2.0,1.0
5828,1943,Clown,0.0,0.0,0.0
5829,1944,Tuna,0.0,0.0,0.0
5830,1944,Salmon,-1.0,1.0,0.0
5831,1944,Clown,3.0,-3.0,0.0
5832,1945,Tuna,0.0,1.0,-1.0
5833,1945,Salmon,-1.0,1.0,0.0
5834,1945,Clown,0.0,0.0,0.0
5835,1946,Tuna,0.0,0.0,0.0
5836,1946,Salmon,0.0,-1.0,1.0
5837,1946,Clown,0.0,0.0,0.0
5838,1947,Tuna,0.0,0.0,0.0
5839,1947,Salmon,1.0,-1.0,0.0
5840,1947,Clown,0.0,0.0,0.0
5841,1948,Tuna,0.0,0.0,0.0
5842,1948,Salmon,0.0,0.0,0.0
5843,1948,Clown,0.0,0.0,0.0
5844,1949,Tuna,0.0,0.0,0.0
5845,1949,Salmon,0.0,0.0,0.0
5846,1949,Clown,6.0,-6.0,0.0
5847,1950,Tuna,0.0,0.0,0.0
5848,1950,Salmon,1.0,-1.0,0.0
5849,1950,Clown,0.0,0.0,0.0
5850,1951,Tuna,0.0,0.0,0.0
5851,1951,Salmon,0.0,-1.0,1.0
5852,1951,Clown,0.0,0.0,0.0
5853,1952,Tuna,-1.0,2.0,-1.0
5854,1952,Salmon,0.0,-1.0,1.0
5855,1952,Clown,0.0,0.0,0.0
5856,1953,Tuna,0.0,0.0,0.0
5857,1953,Salmon,0.0,1.0,-1.0
5858,1953,Clown,0.0,0.0,0.0
5859,1954,Tuna,-1.0,1.0,0.0
5860,1954,Salmon,0.0,0.0,0.0
5861,1954,Clown,0.0,0.0,0.0
5862,1955,Tuna,0.0,0.0,0.0
5863,1955,Salmon,0.0,0.0,0.0
5864,1955,Clown,0.0,0.0,0.0
5865,1956,Tuna,0.0,0.0,0.0
5866,1956,Salmon,-1.0,2.0,-1.0
5867,1956,Clown,3.0,-3.0,0.0
5868,1957,Tuna,0.0,0.0,0.0
5869,1957,Salmon,0.0,0.0,0.0
5870,1957,Clown,0.0,0.0,0.0
5871,1958,Tuna,0.0,-1.0,1.0
5872,1958,Salmon,0.0,0.0,0.0
5873,1958,Clown,3.0,-3.0,0.0
5874,1959,Tuna,0.0,0.0,0.0
5875,1959,Salmon,0.0,0.0,0.0
5876,1959,Clown,0.0,0.0,0.0
5877,1960,Tuna,0.0,-1.0,1.0
5878,1960,Salmon,1.0,-1.0,0.0
5879,1960,Clown,-3.0,3.0,0.0
5880,1961,Tuna,0.0,0.0,0.0
5881,1961,Salmon,-1.0,1.0,0.0
5882,1961,Clown,0.0,0.0,0.0
5883,1962,Tuna,1.0,-1.0,0.0
5884,1962,Salmon,0.0,1.0,-1.0
5885,1962,Clown,0.0,0.0,0.0
5886,1963,Tuna,0.0,0.0,0.0
5887,1963,Salmon,0.0,0.0,0.0
5888,1963,Clown,0.0,0.0,0.0
5889,1964,Tuna,0.0,0.0,0.0
5890,1964,Salmon,0.0,1.0,-1.0
5891,1964,Clown,0.0,0.0,0.0
5892,1965,Tuna,0.0,0.0,0.0
5893,1965,Salmon,0.0,0.0,0.0
5894,1965,Clown,0.0,0.0,0.0
5895,1966,Tuna,0.0,0.0,0.0
5896,1966,Salmon,0.0,0.0,0.0
5897,1966,Clown,0.0,0.0,0.0
5898,1967,Tuna,0.0,0.0,0.0
5899,1967,Salmon,-1.0,0.0,1.0
5900,1967,Clown,0.0,0.0,0.0
5901,1968,Tuna,0.0,0.0,0.0
5902,1968,Salmon,0.0,0.0,0.0
5903,1968,Clown,0.0,0.0,0.0
5904,1969,Tuna,0.0,0.0,0.0
5905,1969,Salmon,0.0,1.0,-1.0
5906,1969,Clown,-3.0,3.0,0.0
5907,1970,Tuna,2.0,-2.0,0.0
5908,1970,Salmon,0.0,0.0,0.0
5909,1970,Clown,0.0,0.0,0.0
5910,1971,Tuna,0.0,0.0,0.0
5911,1971,Salmon,-1.0,-1.0,2.0
5912,1971,Clown,0.0,0.0,0.0
5913,1972,Tuna,0.0,0.0,0.0
5914,1972,Salmon,0.0,1.0,-1.0
5915,1972,Clown,0.0,0.0,0.0
5916,1973,Tuna,-1.0,1.0,0.0
5917,1973,Salmon,-1.0,1.0,0.0
5918,1973,Clown,0.0,0.0,0.0
5919,1974,Tuna,1.0,-1.0,0.0
5920,1974,Salmon,0.0,-1.0,1.0
5921,1974,Clown,-3.0,3.0,0.0
5922,1975,Tuna,1.0,-1.0,0.0
5923,1975,Salmon,1.0,-1.0,0.0
5924,1975,Clown,0.0,0.0,0.0
5925,1976,Tuna,0.0,0.0,0.0
5926,1976,Salmon,0.0,-1.0,1.0
5927,1976,Clown,-3.0,3.0,0.0
5928,1977,Tuna,0.0,0.0,0.0
5929,1977,Salmon,1.0,-1.0,0.0
5930,1977,Clown,0.0,0.0,0.0
5931,1978,Tuna,0.0,0.0,0.0
5932,1978,Salmon,-1.0,1.0,0.0
5933,1978,Clown,0.0,0.0,0.0
5934,1979,Tuna,1.0,-1.0,0.0
5935,1979,Salmon,0.0,0.0,0.0
5936,1979,Clown,-3.0,6.0,-3.0
5937,1980,Tuna,1.0,-1.0,0.0
5938,1980,Salmon,-1.0,1.0,0.0
5939,1980,Clown,0.0,0.0,0.0
5940,1981,Tuna,1.0,-1.0,0.0
5941,1981,Salmon,-1.0,1.0,0.0
5942,1981,Clown,-3.0,3.0,0.0
5943,1982,Tuna,0.0,1.0,-1.0
5944,1982,Salmon,0.0,-1.0,1.0
5945,1982,Clown,0.0,0.0,0.0
5946,1983,Tuna,0.0,1.0,-1.0
5947,1983,Salmon,0.0,-1.0,1.0
5948,1983,Clown,0.0,0.0,0.0
5949,1984,Tuna,0.0,0.0,0.0
5950,1984,Salmon,0.0,-1.0,1.0
5951,1984,Clown,0.0,0.0,0.0
5952,1985,Tuna,0.0,0.0,0.0
5953,1985,Salmon,0.0,1.0,-1.0
5954,1985,Clown,3.0,-3.0,0.0
5955,1986,Tuna,1.0,-1.0,0.0
5956,1986,Salmon,0.0,0.0,0.0
5957,1986,Clown,0.0,0.0,0.0
5958,1987,Tuna,-1.0,1.0,0.0
5959,1987,Salmon,1.0,-1.0,0.0
5960,1987,Clown,0.0,0.0,0.0
5961,1988,Tuna,0.0,0.0,0.0
5962,1988,Salmon,1.0,0.0,-1.0
5963,1988,Clown,0.0,0.0,0.0
5964,1989,Tuna,0.0,0.0,0.0
5965,1989,Salmon,-1.0,1.0,0.0
5966,1989,Clown,0.0,0.0,0.0
5967,1990,Tuna,0.0,0.0,0.0
5968,1990,Salmon,0.0,1.0,-1.0
5969,1990,Clown,0.0,-3.0,3.0
5970,1991,Tuna,-1.0,1.0,0.0
5971,1991,Salmon,3.0,-3.0,0.0
5972,1991,Clown,-3.0,3.0,0.0
5973,1992,Tuna,2.0,-2.0,0.0
5974,1992,Salmon,0.0,0.0,0.0
5975,1992,Clown,-3.0,3.0,0.0
5976,1993,Tuna,0.0,0.0,0.0
5977,1993,Salmon,1.0,-1.0,0.0
5978,1993,Clown,-3.0,3.0,0.0
5979,1994,Tuna,0.0,0.0,0.0
5980,1994,Salmon,0.0,0.0,0.0
5981,1994,Clown,0.0,0.0,0.0
5982,1995,Tuna,1.0,-1.0,0.0
5983,1995,Salmon,0.0,0.0,0.0
5984,1995,Clown,0.0,0.0,0.0
5985,1996,Tuna,0.0,0.0,0.0
5986,1996,Salmon,0.0,-1.0,1.0
5987,1996,Clown,0.0,0.0,0.0
5988,1997,Tuna,0.0,0.0,0.0
5989,1997,Salmon,0.0,0.0,0.0
5990,1997,Clown,0.0,0.0,0.0
5991,1998,Tuna,0.0,0.0,0.0
5992,1998,Salmon,0.0,0.0,0.0
5993,1998,Clown,0.0,0.0,0.0
5994,1999,Tuna,0.0,1.0,-1.0
5995,1999,Salmon,2.0,-3.0,1.0
5996,1999,Clown,0.0,0.0,0.0
5997,2000,Tuna,-1.0,1.0,0.0
5998,2000,Salmon,0.0,0.0,0.0
5999,2000,Clown,0.0,0.0,0.0
6000,2001,Tuna,0.0,0.0,0.0
6001,2001,Salmon,1.0,-1.0,0.0
6002,2001,Clown,0.0,0.0,0.0
6003,2002,Tuna,0.0,0.0,0.0
6004,2002,Salmon,1.0,0.0,-1.0
6005,2002,Clown,0.0,-3.0,3.0
6006,2003,Tuna,0.0,0.0,0.0
6007,2003,Salmon,0.0,-1.0,1.0
6008,2003,Clown,0.0,0.0,0.0
6009,2004,Tuna,0.0,0.0,0.0
6010,2004,Salmon,-1.0,2.0,-1.0
6011,2004,Clown,0.0,0.0,0.0
6012,2005,Tuna,0.0,0.0,0.0
6013,2005,Salmon,1.0,-1.0,0.0
6014,2005,Clown,0.0,0.0,0.0
6015,2006,Tuna,0.0,1.0,-1.0
6016,2006,Salmon,1.0,0.0,-1.0
6017,2006,Clown,0.0,0.0,0.0
6018,2007,Tuna,2.0,-2.0,0.0
6019,2007,Salmon,0.0,0.0,0.0
6020,2007,Clown,0.0,0.0,0.0
6021,2008,Tuna,1.0,-1.0,0.0
6022,2008,Salmon,0.0,0.0,0.0
6023,2008,Clown,-6.0,6.0,0.0
6024,2009,Tuna,0.0,0.0,0.0
6025,2009,Salmon,-1.0,0.0,1.0
6026,2009,Clown,0.0,3.0,-3.0
6027,2010,Tuna,0.0,0.0,0.0
6028,2010,Salmon,1.0,-1.0,0.0
6029,2010,Clown,0.0,0.0,0.0
6030,2011,Tuna,-1.0,1.0,0.0
6031,2011,Salmon,0.0,0.0,0.0
6032,2011,Clown,0.0,0.0,0.0
6033,2012,Tuna,0.0,0.0,0.0
6034,2012,Salmon,1.0,0.0,-1.0
6035,2012,Clown,0.0,0.0,0.0
6036,2013,Tuna,0.0,0.0,0.0
6037,2013,Salmon,-1.0,1.0,0.0
6038,2013,Clown,0.0,0.0,0.0
6039,2014,Tuna,0.0,0.0,0.0
6040,2014,Salmon,-1.0,1.0,0.0
6041,2014,Clown,0.0,0.0,0.0
6042,2015,Tuna,-1.0,1.0,0.0
6043,2015,Salmon,0.0,0.0,0.0
6044,2015,Clown,0.0,0.0,0.0
6045,2016,Tuna,0.0,0.0,0.0
6046,2016,Salmon,1.0,0.0,-1.0
6047,2016,Clown,0.0,0.0,0.0
6048,2017,Tuna,0.0,0.0,0.0
6049,2017,Salmon,0.0,0.0,0.0
6050,2017,Clown,0.0,-3.0,3.0
6051,2018,Tuna,0.0,0.0,0.0
6052,2018,Salmon,0.0,-2.0,2.0
6053,2018,Clown,0.0,0.0,0.0
6054,2019,Tuna,0.0,0.0,0.0
6055,2019,Salmon,0.0,0.0,0.0
6056,2019,Clown,0.0,0.0,0.0
6057,2020,Tuna,1.0,-2.0,1.0
6058,2020,Salmon,-1.0,1.0,0.0
6059,2020,Clown,0.0,0.0,0.0
6060,2021,Tuna,0.0,0.0,0.0
6061,2021,Salmon,0.0,0.0,0.0
6062,2021,Clown,-3.0,3.0,0.0
6063,2022,Tuna,0.0,0.0,0.0
6064,2022,Salmon,0.0,0.0,0.0
6065,2022,Clown,0.0,0.0,0.0
6066,2023,Tuna,1.0,-1.0,0.0
6067,2023,Salmon,-1.0,1.0,0.0
6068,2023,Clown,0.0,0.0,0.0
6069,2024,Tuna,-1.0,1.0,0.0
6070,2024,Salmon,4.0,-4.0,0.0
6071,2024,Clown,0.0,0.0,0.0
6072,2025,Tuna,1.0,-1.0,0.0
6073,2025,Salmon,0.0,-1.0,1.0
6074,2025,Clown,0.0,0.0,0.0
6075,2026,Tuna,1.0,-1.0,0.0
6076,2026,Salmon,0.0,0.0,0.0
6077,2026,Clown,0.0,0.0,0.0
6078,2027,Tuna,0.0,0.0,0.0
6079,2027,Salmon,1.0,-2.0,1.0
6080,2027,Clown,0.0,0.0,0.0
6081,2028,Tuna,0.0,0.0,0.0
6082,2028,Salmon,-1.0,1.0,0.0
6083,2028,Clown,0.0,0.0,0.0
6084,2029,Tuna,0.0,-1.0,1.0
6085,2029,Salmon,0.0,0.0,0.0
6086,2029,Clown,0.0,0.0,0.0
6087,2030,Tuna,1.0,-1.0,0.0
6088,2030,Salmon,0.0,-2.0,2.0
6089,2030,Clown,0.0,0.0,0.0
6090,2031,Tuna,0.0,0.0,0.0
6091,2031,Salmon,0.0,-2.0,2.0
6092,2031,Clown,0.0,0.0,0.0
6093,2032,Tuna,1.0,-1.0,0.0
6094,2032,Salmon,0.0,0.0,0.0
6095,2032,Clown,0.0,-3.0,3.0
6096,2033,Tuna,0.0,0.0,0.0
6097,2033,Salmon,0.0,0.0,0.0
6098,2033,Clown,0.0,0.0,0.0
6099,2034,Tuna,0.0,0.0,0.0
6100,2034,Salmon,-1.0,1.0,0.0
6101,2034,Clown,0.0,-3.0,3.0
6102,2035,Tuna,0.0,-1.0,1.0
6103,2035,Salmon,0.0,0.0,0.0
6104,2035,Clown,-3.0,3.0,0.0
6105,2036,Tuna,0.0,0.0,0.0
6106,2036,Salmon,0.0,-1.0,1.0
6107,2036,Clown,0.0,0.0,0.0
